11219,6613,FORT HAMILTON                 ,PKWY      ,                    ,,                    
11219,5718,FORT HAMILTON                 ,PKWY      ,                    ,,                    
11219,5423,FORT HAMILTON                 ,PKWY      ,                    ,,                    
11219,6224,FORT HAMILTON                 ,PKWY      ,                    ,,                    
11219,6623,FORT HAMILTON                 ,PKWY      ,                    ,,                    
11219,5219,NEW UTRECHT                   ,AVE       ,                    ,                    ,                    
11219,5211 TO 5213        ,NEW UTRECHT                   ,AVE       ,                    ,                    ,                    
11219,5706,NEW UTRECHT                   ,AVE       ,                    ,,                    
11219,4008 TO 4010        ,NEW UTRECHT                   ,AVE       ,LIHTC UNITS         ,,MULTIPLE DWELLING   
11219,1462,OVINGTON                      ,AVE       ,                    ,                    ,                    
11219,1231,OVINGTON                      ,AVE       ,                    ,                    ,                    
11219,1223,OVINGTON                      ,AVE       ,                    ,,                    
11219,1227,OVINGTON                      ,AVE       ,                    ,,                    
11219,1073,OVINGTON                      ,AVE       ,                    ,,                    
11219,1080,OVINGTON                      ,AVE       ,                    ,,                    
11219,1312,OVINGTON                      ,AVE       ,                    ,,                    
11219,1361,OVINGTON                      ,AVE       ,                    ,,                    
11219,1457,OVINGTON                      ,,,,
11219,1357 TO 1359        ,OVINGTON                      ,AVE       ,                    ,,                    
11220,6830,3RD                           ,AVE       ,                    ,,                    
11220,6826,3RD                           ,AVE       ,                    ,,                    
11220,6832,3RD                           ,AVE       ,                    ,,                    
11220,6817,3RD                           ,AVE       ,                    ,,                    
11220,4420,3RD                           ,AVE       ,                    ,,                    
11220,5618,3RD                           ,AVE       ,                    ,,                    
11220,5718,3RD                           ,AVE       ,                    ,,                    
11220,6819,3RD                           ,AVE       ,                    ,,                    
11220,4604 TO 4606        ,3RD                           ,AVE       ,                    ,,                    
11220,6815,3RD                           ,AVE       ,APT BUILDING        ,,                    
11220,5622,3RD                           ,AVE       ,STORE AND 6 FAMILY  ,,                    
11220,5002,3RD                           ,          ,,,
11220,5424,3RD                           ,          ,,,
11220,807,44TH                          ,ST        ,                    ,                    ,                    
11220,474 TO 480          ,44TH                          ,ST        ,                    ,                    ,                    
11220,761,44TH                          ,ST        ,                    ,                    ,                    
11220,851,44TH                          ,ST        ,                    ,,                    
11220,343,44TH                          ,ST        ,                    ,,                    
11220,773,44TH                          ,ST        ,                    ,,                    
11220,422,44TH                          ,ST        ,                    ,,                    
11220,341,44TH                          ,ST        ,                    ,,                    
11220,338,44TH                          ,ST        ,                    ,,                    
11220,814,44TH                          ,ST        ,                    ,,                    
11220,325,44TH                          ,ST        ,                    ,,                    
11220,321,44TH                          ,ST        ,                    ,,                    
11220,702 TO 712          ,44TH                          ,ST        ,MULTI-FAMILY        ,,                    
11220,418,44TH                          ,ST        ,MULTIPLE DWELLING   ,,                    
11220,401,45TH                          ,ST        ,                    ,,                    
11220,354,45TH                          ,ST        ,                    ,,                    
11220,350,45TH                          ,ST        ,                    ,,                    
11220,609,45TH                          ,ST        ,                    ,,                    
11220,672 TO 684          ,45TH                          ,ST        ,                    ,,                    
11220,266,45TH                          ,ST        ,                    ,,                    
11220,268,45TH                          ,ST        ,                    ,,                    
11220,272,45TH                          ,ST        ,                    ,,                    
11220,262,45TH                          ,ST        ,                    ,,                    
11220,768,45TH                          ,ST        ,J-51                ,,                    
11220,654,46TH                          ,ST        ,                    ,,                    
11220,648,46TH                          ,ST        ,                    ,,                    
11220,476,46TH                          ,ST        ,                    ,,                    
11220,465,46TH                          ,ST        ,                    ,,                    
11220,461,46TH                          ,ST        ,                    ,,                    
11220,520,46TH                          ,ST        ,                    ,,                    
11220,247,46TH                          ,ST        ,                    ,,                    
11220,642,46TH                          ,ST        ,                    ,,                    
11220,518,46TH                          ,ST        ,                    ,,                    
11220,245,46TH                          ,ST        ,                    ,,                    
11220,759,46TH                          ,ST        ,                    ,,                    
11220,553,46TH                          ,ST        ,                    ,,                    
11220,557,46TH                          ,ST        ,                    ,,                    
11220,545,46TH                          ,ST        ,                    ,,                    
11220,423,46TH                          ,ST        ,                    ,,                    
11220,514,46TH                          ,ST        ,                    ,,                    
11220,646,46TH                          ,ST        ,GARDEN COMPLEX      ,,                    
11220,259,46TH                          ,ST        ,,,                    
11220,663,47TH                          ,ST        ,                    ,,                    
11220,655,47TH                          ,ST        ,                    ,,                    
11220,661,47TH                          ,ST        ,                    ,,                    
11220,880,47TH                          ,ST        ,                    ,,                    
11220,651,47TH                          ,ST        ,                    ,,                    
11220,649,47TH                          ,ST        ,                    ,,                    
11220,816,47TH                          ,ST        ,                    ,,                    
11220,534,47TH                          ,ST        ,MULTIPLE DWELLING B ,,                    
11220,674,47TH                          ,ST        ,                    ,,                    
11220,671,48TH                          ,ST        ,                    ,                    ,                    
11220,514,48TH                          ,ST        ,                    ,,                    
11220,451,48TH                          ,ST        ,                    ,,                    
11220,404 TO 406          ,48TH                          ,ST        ,                    ,,                    
11220,455,48TH                          ,ST        ,                    ,,                    
11220,512,48TH                          ,ST        ,                    ,,                    
11220,453,48TH                          ,ST        ,                    ,,                    
11220,861,48TH                          ,ST        ,                    ,,                    
11220,680,48TH                          ,ST        ,                    ,,                    
11220,477,48TH                          ,          ,,,
11220,679,48TH                          ,          ,,,
11220,569,49TH                          ,ST        ,                    ,                    ,                    
11220,559,49TH                          ,ST        ,                    ,                    ,                    
11220,819,49TH                          ,ST        ,                    ,                    ,                    
11220,360,49TH                          ,ST        ,                    ,,                    
11220,543,49TH                          ,ST        ,                    ,,                    
11220,815,49TH                          ,ST        ,                    ,,                    
11220,537,49TH                          ,ST        ,                    ,,                    
11220,523,49TH                          ,ST        ,                    ,,                    
11220,434,49TH                          ,ST        ,                    ,,                    
11220,426,49TH                          ,ST        ,                    ,,                    
11220,320,49TH                          ,ST        ,                    ,,                    
11220,864,49TH                          ,ST        ,                    ,,                    
11220,414,49TH                          ,ST        ,                    ,,                    
11220,823,49TH                          ,ST        ,                    ,,                    
11220,827,49TH                          ,ST        ,                    ,,                    
11220,356,49TH                          ,ST        ,                    ,,                    
11220,541,49TH                          ,ST        ,                    ,,                    
11220,460,49TH                          ,ST        ,                    ,,                    
11220,525,49TH                          ,ST        ,                    ,,                    
11220,428 TO 430          ,49TH                          ,ST        ,                    ,,                    
11220,674,49TH                          ,ST        ,                    ,,                    
11220,553,49TH                          ,ST        ,                    ,,                    
11220,515,49TH                          ,ST        ,                    ,,                    
11220,521,49TH                          ,ST        ,                    ,,                    
11220,529,49TH                          ,ST        ,                    ,,                    
11220,850,49TH                          ,ST        ,421-A               ,,                    
11220,547,49TH                          ,ST        ,8 FAMILY BUILDING   ,,                    
11220,372,49TH                          ,ST        ,GARDEN COMPLEX      ,,                    
11220,519,49TH                          ,ST        ,MULTI FAMILY APT BLD,,                    
11220,450,49TH                          ,ST        ,MULTIPLE DWELLING   ,,                    
11220,481,49TH                          ,          ,,,
11220,373,49TH                          ,ST        ,                    ,,                    
11220,5007,4TH                           ,AVE       ,                    ,                    ,                    
11220,5015,4TH                           ,AVE       ,                    ,                    ,                    
11220,4802,4TH                           ,AVE       ,                    ,                    ,                    
11220,5411,4TH                           ,AVE       ,                    ,                    ,                    
11220,5416,4TH                           ,AVE       ,                    ,                    ,                    
11220,5422,4TH                           ,AVE       ,                    ,                    ,                    
11220,5610,4TH                           ,AVE       ,                    ,,                    
11220,5721,4TH                           ,AVE       ,                    ,,                    
11220,5413,4TH                           ,AVE       ,                    ,,                    
11220,5618,4TH                           ,AVE       ,                    ,,                    
11220,6008,4TH                           ,AVE       ,                    ,,                    
11220,5520,4TH                           ,AVE       ,                    ,,                    
11220,6012,4TH                           ,AVE       ,                    ,,                    
11220,5310,4TH                           ,AVE       ,                    ,,                    
11220,4903 TO 4905        ,4TH                           ,AVE       ,                    ,,                    
11220,6310,4TH                           ,AVE       ,                    ,,                    
11220,6316,4TH                           ,AVE       ,                    ,,                    
11220,5513,4TH                           ,AVE       ,                    ,,                    
11220,4815,4TH                           ,AVE       ,                    ,,                    
11220,4819,4TH                           ,AVE       ,                    ,,                    
11220,6005,4TH                           ,AVE       ,                    ,,                    
11220,5713,4TH                           ,AVE       ,                    ,,                    
11220,4706,4TH                           ,AVE       ,                    ,,                    
11220,4710 TO 4712        ,4TH                           ,AVE       ,                    ,,                    
11220,5019,4TH                           ,AVE       ,                    ,,                    
11220,5622,4TH                           ,AVE       ,                    ,,                    
11220,5519,4TH                           ,AVE       ,6 FAMILY            ,,                    
11220,5907,4TH                           ,AVE       ,8 APT BUILDING      ,,                    
11220,5516,4TH                           ,AVE       ,9 FAMILY            ,,                    
11220,4707,4TH                           ,AVE       ,APT. BLDG.          ,,                    
11220,5013,4TH                           ,AVE       ,GARDEN COMPLEX      ,,J-51                
11220,5717,4TH                           ,AVE       ,MULTIPLE DWELLING   ,,                    
11220,4824,4TH                           ,          ,,,
11220,5524,4TH                           ,          ,,,
11220,5001,4TH                           ,AVE       ,                    ,,                    
11220,5623,4TH                           ,AVE       ,,,                    
11220,846,50TH                          ,ST        ,                    ,,                    
11220,561,50TH                          ,ST        ,                    ,,                    
11220,549,50TH                          ,ST        ,                    ,,                    
11220,567,50TH                          ,ST        ,                    ,,                    
11220,553,50TH                          ,ST        ,                    ,,                    
11220,868,50TH                          ,ST        ,                    ,,                    
11220,862,50TH                          ,ST        ,                    ,,                    
11220,538,50TH                          ,ST        ,                    ,,                    
11220,850,50TH                          ,ST        ,                    ,,                    
11220,856,50TH                          ,ST        ,                    ,,                    
11220,559,50TH                          ,ST        ,                    ,,                    
11220,217,50TH                          ,ST        ,                    ,,                    
11220,219,50TH                          ,ST        ,                    ,,                    
11220,314,50TH                          ,ST        ,                    ,,                    
11220,402,50TH                          ,          ,,,
11220,274 TO 284          ,50TH                          ,ST        ,                    ,,                    
11220,451,51ST                          ,ST        ,                    ,                    ,                    
11220,236,51ST                          ,ST        ,                    ,                    ,                    
11220,623,51ST                          ,ST        ,                    ,,                    
11220,527,51ST                          ,ST        ,                    ,,                    
11220,442,51ST                          ,ST        ,                    ,,                    
11220,559,51ST                          ,ST        ,                    ,,                    
11220,605,51ST                          ,ST        ,                    ,,                    
11220,403,51ST                          ,ST        ,                    ,,                    
11220,444,51ST                          ,ST        ,                    ,,                    
11220,649,51ST                          ,ST        ,                    ,,                    
11220,553,51ST                          ,ST        ,                    ,,                    
11220,708,51ST                          ,ST        ,                    ,,                    
11220,683,51ST                          ,ST        ,                    ,,                    
11220,446,51ST                          ,ST        ,                    ,,                    
11220,449,51ST                          ,ST        ,                    ,,                    
11220,529,51ST                          ,ST        ,                    ,,                    
11220,728,51ST                          ,ST        ,                    ,,                    
11220,549,51ST                          ,ST        ,                    ,,                    
11220,539,51ST                          ,ST        ,9 FAMILY            ,,                    
11220,730,51ST                          ,ST        ,GARDEN COMPLEX      ,,EVICT COOP/CONDO    
11220,336,51ST                          ,ST        ,ROOMING HOUSE       ,,                    
11220,438,52ND                          ,ST        ,                    ,                    ,                    
11220,771,52ND                          ,ST        ,                    ,,                    
11220,520,52ND                          ,ST        ,                    ,,                    
11220,829,52ND                          ,ST        ,                    ,,                    
11220,753,52ND                          ,ST        ,                    ,,                    
11220,518,52ND                          ,ST        ,                    ,,                    
11220,831,52ND                          ,ST        ,                    ,,                    
11220,769,52ND                          ,ST        ,                    ,,                    
11220,460,52ND                          ,ST        ,                    ,,                    
11220,325,52ND                          ,ST        ,                    ,,                    
11220,506,52ND                          ,ST        ,                    ,,                    
11220,463,52ND                          ,ST        ,                    ,,                    
11220,459,52ND                          ,ST        ,                    ,,                    
11220,833,52ND                          ,ST        ,                    ,,                    
11220,765,52ND                          ,ST        ,                    ,,                    
11220,580,52ND                          ,ST        ,                    ,,                    
11220,548,52ND                          ,ST        ,,,                    
11220,773,52ND                          ,ST        ,GARDEN COMPLEX      ,,                    
11220,823,52ND                          ,ST        ,J-51                ,,                    
11220,811,53RD                          ,ST        ,                    ,                    ,                    
11220,737,53RD                          ,ST        ,                    ,                    ,                    
11220,230,53RD                          ,ST        ,                    ,                    ,                    
11220,607,53RD                          ,ST        ,                    ,,                    
11220,740,53RD                          ,ST        ,                    ,,                    
11220,414,53RD                          ,ST        ,                    ,,                    
11220,459,53RD                          ,ST        ,                    ,,                    
11220,742,53RD                          ,ST        ,                    ,,                    
11220,680,53RD                          ,ST        ,                    ,,                    
11220,452,53RD                          ,ST        ,                    ,,                    
11220,456,53RD                          ,ST        ,                    ,,                    
11220,500,53RD                          ,ST        ,                    ,,                    
11220,220,53RD                          ,ST        ,                    ,,                    
11220,735,53RD                          ,ST        ,                    ,,                    
11220,250,53RD                          ,ST        ,                    ,,                    
11220,224,53RD                          ,ST        ,,,                    
11220,346,54TH                          ,ST        ,                    ,                    ,                    
11220,328,54TH                          ,ST        ,                    ,,                    
11220,234,54TH                          ,ST        ,                    ,,                    
11220,332,54TH                          ,ST        ,                    ,,                    
11220,232,54TH                          ,ST        ,                    ,,                    
11220,811,54TH                          ,ST        ,                    ,,                    
11220,342,54TH                          ,ST        ,                    ,,                    
11220,340,54TH                          ,ST        ,                    ,,                    
11220,702,54TH                          ,ST        ,,,                    
11220,336,54TH                          ,ST        ,,,                    
11220,230,54TH                          ,ST        ,GARDEN COMPLEX      ,,J-51                
11220,749,55TH                          ,ST        ,6FAMILYBRICK        ,MULTIPLE DWELLING B ,                    
11220,227,55TH                          ,ST        ,                    ,                    ,                    
11220,550,55TH                          ,ST        ,                    ,                    ,                    
11220,259,55TH                          ,ST        ,                    ,,                    
11220,719,55TH                          ,ST        ,                    ,,                    
11220,508,55TH                          ,ST        ,                    ,,                    
11220,607,55TH                          ,ST        ,                    ,,                    
11220,753,55TH                          ,ST        ,                    ,,                    
11220,356,55TH                          ,ST        ,                    ,,                    
11220,751,55TH                          ,ST        ,                    ,,                    
11220,546,55TH                          ,ST        ,                    ,,                    
11220,246,55TH                          ,ST        ,421-A               ,,                    
11220,225,55TH                          ,ST        ,,,                    
11220,275,55TH                          ,ST        ,                    ,,                    
11220,619,56TH                          ,ST        ,GARDEN COMPLEX      ,MULTIPLE DWELLING B ,                    
11220,521,56TH                          ,ST        ,                    ,                    ,                    
11220,519,56TH                          ,ST        ,                    ,                    ,                    
11220,276,56TH                          ,ST        ,                    ,                    ,                    
11220,606,56TH                          ,ST        ,                    ,                    ,                    
11220,402,56TH                          ,ST        ,                    ,,                    
11220,374,56TH                          ,ST        ,                    ,,                    
11220,661,56TH                          ,ST        ,                    ,,                    
11220,673,56TH                          ,ST        ,                    ,,                    
11220,659,56TH                          ,ST        ,                    ,,                    
11220,227,56TH                          ,ST        ,                    ,,                    
11220,552,56TH                          ,ST        ,                    ,,                    
11220,814,56TH                          ,ST        ,                    ,,                    
11220,666,56TH                          ,ST        ,                    ,,                    
11220,535,56TH                          ,ST        ,                    ,,                    
11220,529,56TH                          ,ST        ,                    ,,                    
11220,503,56TH                          ,ST        ,                    ,,                    
11220,641,56TH                          ,ST        ,                    ,,                    
11220,655,56TH                          ,ST        ,                    ,,                    
11220,341,56TH                          ,ST        ,                    ,,                    
11220,637,56TH                          ,ST        ,                    ,,                    
11220,631,56TH                          ,ST        ,                    ,,                    
11220,653,56TH                          ,ST        ,                    ,,                    
11220,564,56TH                          ,ST        ,                    ,,                    
11220,714 TO 716          ,56TH                          ,ST        ,                    ,,                    
11220,265,56TH                          ,ST        ,                    ,,                    
11220,566,56TH                          ,ST        ,                    ,,                    
11220,560,56TH                          ,ST        ,                    ,,                    
11220,625,56TH                          ,ST        ,                    ,,                    
11220,862,56TH                          ,ST        ,                    ,,                    
11220,531,56TH                          ,ST        ,                    ,,                    
11220,860,56TH                          ,ST        ,6 FAMILY            ,,                    
11220,233,56TH                          ,ST        ,GARDEN COMPLEX      ,,J-51                
11220,221,56TH                          ,ST        ,MULTI-FAMILY        ,,                    
11220,567,56TH                          ,ST        ,NONE                ,,6 4-RM APTS.        
11220,375,56TH                          ,ST        ,                    ,,                    
11220,423,57TH                          ,ST        ,                    ,                    ,                    
11220,839,57TH                          ,ST        ,                    ,                    ,                    
11220,605,57TH                          ,ST        ,                    ,                    ,                    
11220,427,57TH                          ,ST        ,                    ,                    ,                    
11220,772,57TH                          ,ST        ,                    ,                    ,                    
11220,847,57TH                          ,ST        ,                    ,                    ,                    
11220,768,57TH                          ,ST        ,                    ,,                    
11220,857,57TH                          ,ST        ,                    ,,                    
11220,855,57TH                          ,ST        ,                    ,,                    
11220,244,57TH                          ,ST        ,                    ,,                    
11220,240,57TH                          ,ST        ,                    ,,                    
11220,815,57TH                          ,ST        ,                    ,,                    
11220,774,57TH                          ,ST        ,SIX APARTMENT BUILDI,,                    
11220,405,57TH                          ,          ,,,
11220,334,58TH                          ,ST        ,                    ,                    ,                    
11220,353,58TH                          ,ST        ,                    ,,                    
11220,328,58TH                          ,ST        ,                    ,,                    
11220,803,58TH                          ,ST        ,                    ,,                    
11220,365,58TH                          ,ST        ,                    ,,                    
11220,361,58TH                          ,ST        ,                    ,,                    
11220,553,58TH                          ,ST        ,                    ,,                    
11220,774,58TH                          ,ST        ,                    ,,                    
11220,317,58TH                          ,ST        ,                    ,,                    
11220,319,58TH                          ,ST        ,                    ,,                    
11220,719,58TH                          ,ST        ,                    ,,                    
11220,559,58TH                          ,ST        ,                    ,,                    
11220,359,58TH                          ,ST        ,                    ,,                    
11220,571,58TH                          ,ST        ,                    ,,                    
11220,315,58TH                          ,ST        ,                    ,,                    
11220,812,58TH                          ,ST        ,                    ,,                    
11220,675,58TH                          ,ST        ,                    ,,                    
11220,569,58TH                          ,ST        ,                    ,,                    
11220,314,58TH                          ,ST        ,                    ,,                    
11220,322,58TH                          ,ST        ,                    ,,                    
11220,355,58TH                          ,ST        ,                    ,,                    
11220,364 TO 366          ,58TH                          ,ST        ,                    ,,                    
11220,510,58TH                          ,ST        ,                    ,,                    
11220,316,58TH                          ,ST        ,                    ,,                    
11220,247,58TH                          ,ST        ,                    ,,                    
11220,241,58TH                          ,ST        ,GARDEN COMPLEX      ,,                    
11220,349,58TH                          ,ST        ,NONE                ,,8 2-BR APTS.        
11220,729,59TH                          ,ST        ,                    ,                    ,                    
11220,408,59TH                          ,ST        ,                    ,                    ,                    
11220,363,59TH                          ,ST        ,                    ,                    ,                    
11220,361,59TH                          ,ST        ,                    ,                    ,                    
11220,736,59TH                          ,ST        ,                    ,                    ,                    
11220,742,59TH                          ,ST        ,                    ,,                    
11220,723,59TH                          ,ST        ,                    ,,                    
11220,746,59TH                          ,ST        ,                    ,,                    
11220,728,59TH                          ,ST        ,                    ,,                    
11220,738,59TH                          ,ST        ,                    ,,                    
11220,770,59TH                          ,ST        ,                    ,,                    
11220,327,59TH                          ,ST        ,                    ,,                    
11220,769,59TH                          ,ST        ,                    ,,                    
11220,727,59TH                          ,ST        ,6 FAMILIES APT      ,,                    
11220,705,59TH                          ,ST        ,,,                    
11220,717,59TH                          ,ST        ,APTHOUSE            ,,                    
11220,605,59TH                          ,ST        ,J-51                ,,8-A                 
11220,5713,5TH                           ,AVE       ,                    ,                    ,                    
11220,4901,5TH                           ,AVE       ,                    ,                    ,                    
11220,4713,5TH                           ,AVE       ,                    ,                    ,                    
11220,4711,5TH                           ,AVE       ,                    ,                    ,                    
11220,5724,5TH                           ,AVE       ,                    ,                    ,                    
11220,5617,5TH                           ,AVE       ,                    ,                    ,                    
11220,4724,5TH                           ,AVE       ,                    ,                    ,                    
11220,4807,5TH                           ,AVE       ,                    ,,                    
11220,6701,5TH                           ,AVE       ,                    ,,                    
11220,5803,5TH                           ,AVE       ,                    ,,                    
11220,4421 TO 4423        ,5TH                           ,AVE       ,                    ,,                    
11220,5513,5TH                           ,AVE       ,                    ,,                    
11220,5709,5TH                           ,AVE       ,                    ,,                    
11220,4417 TO 4419        ,5TH                           ,AVE       ,                    ,,                    
11220,5904 TO 5906        ,5TH                           ,AVE       ,                    ,,                    
11220,4409,5TH                           ,AVE       ,                    ,,                    
11220,5914,5TH                           ,AVE       ,                    ,,                    
11220,4403,5TH                           ,AVE       ,                    ,,                    
11220,4405,5TH                           ,AVE       ,                    ,,                    
11220,5821 TO 5823        ,5TH                           ,AVE       ,                    ,,                    
11220,5219,5TH                           ,AVE       ,                    ,,                    
11220,5205,5TH                           ,AVE       ,                    ,,                    
11220,4411,5TH                           ,AVE       ,                    ,,                    
11220,4606,5TH                           ,AVE       ,                    ,,                    
11220,4413,5TH                           ,AVE       ,                    ,,                    
11220,5519,5TH                           ,AVE       ,                    ,,                    
11220,4818,5TH                           ,AVE       ,                    ,,                    
11220,5223,5TH                           ,AVE       ,                    ,,                    
11220,5807,5TH                           ,AVE       ,                    ,,                    
11220,5511,5TH                           ,AVE       ,                    ,,                    
11220,5918,5TH                           ,AVE       ,                    ,,                    
11220,4425,5TH                           ,AVE       ,                    ,,                    
11220,5920,5TH                           ,AVE       ,                    ,,                    
11220,5211,5TH                           ,AVE       ,                    ,,                    
11220,5305,5TH                           ,AVE       ,                    ,,                    
11220,5217,5TH                           ,AVE       ,                    ,,                    
11220,5705,5TH                           ,AVE       ,                    ,,                    
11220,4805,5TH                           ,AVE       ,6 FAMILY 2 STORY    ,,                    
11220,5908 TO 5910        ,5TH                           ,AVE       ,,,                    
11220,5811,5TH                           ,AVE       ,GARDEN COMPLEX      ,,                    
11220,6023,5TH                           ,          ,                    ,,
11220,4824,5TH                           ,AVE       ,                    ,,                    
11220,5924,5TH                           ,AVE       ,                    ,,                    
11220,6024,5TH                           ,AVE       ,                    ,,                    
11220,6124,5TH                           ,AVE       ,                    ,,                    
11220,241,60TH                          ,ST        ,EVICT COOP/CONDO    ,,                    
11220,254,60TH                          ,ST        ,                    ,                    ,                    
11220,257,60TH                          ,ST        ,                    ,                    ,                    
11220,464,60TH                          ,ST        ,                    ,                    ,                    
11220,468,60TH                          ,ST        ,                    ,                    ,                    
11220,742,60TH                          ,ST        ,                    ,                    ,                    
11220,360,60TH                          ,ST        ,                    ,                    ,                    
11220,711,60TH                          ,ST        ,                    ,,                    
11220,744,60TH                          ,ST        ,                    ,,                    
11220,446,60TH                          ,ST        ,                    ,,                    
11220,724,60TH                          ,ST        ,                    ,,                    
11220,718,60TH                          ,ST        ,                    ,,                    
11220,738,60TH                          ,ST        ,                    ,,                    
11220,776,60TH                          ,ST        ,                    ,,                    
11220,448,60TH                          ,ST        ,                    ,,                    
11220,823,60TH                          ,ST        ,                    ,,                    
11220,626,60TH                          ,ST        ,                    ,,                    
11220,819,60TH                          ,ST        ,                    ,,                    
11220,721,60TH                          ,ST        ,                    ,,                    
11220,715,60TH                          ,ST        ,                    ,,                    
11220,717,60TH                          ,ST        ,                    ,,                    
11220,364,60TH                          ,ST        ,                    ,,                    
11220,247,60TH                          ,ST        ,                    ,,                    
11220,748,60TH                          ,ST        ,                    ,,                    
11220,723 TO 725          ,60TH                          ,ST        ,                    ,,                    
11220,450,60TH                          ,ST        ,                    ,,                    
11220,843,60TH                          ,ST        ,                    ,,                    
11220,474,60TH                          ,ST        ,                    ,,                    
11220,864,60TH                          ,ST        ,                    ,,                    
11220,249,60TH                          ,ST        ,                    ,,                    
11220,480,60TH                          ,ST        ,                    ,,                    
11220,259,60TH                          ,ST        ,                    ,,                    
11220,726,60TH                          ,ST        ,                    ,,                    
11220,262,60TH                          ,ST        ,                    ,,                    
11220,837,60TH                          ,ST        ,                    ,,                    
11220,271,60TH                          ,ST        ,                    ,,                    
11220,261,60TH                          ,ST        ,                    ,,                    
11220,269,60TH                          ,ST        ,                    ,,                    
11220,730,60TH                          ,ST        ,                    ,,                    
11220,265,60TH                          ,ST        ,                    ,,                    
11220,827,60TH                          ,ST        ,                    ,,                    
11220,829,60TH                          ,ST        ,                    ,,                    
11220,774,60TH                          ,ST        ,                    ,,                    
11220,368,60TH                          ,ST        ,                    ,,                    
11220,248,60TH                          ,ST        ,                    ,,                    
11220,472,60TH                          ,ST        ,                    ,,                    
11220,405,60TH                          ,ST        ,312 HPD             ,,                    
11220,705,60TH                          ,ST        ,,,                    
11220,720,60TH                          ,ST        ,GARDEN COMPLEX      ,,                    
11220,479,60TH                          ,          ,                    ,,
11220,330,61ST                          ,ST        ,MULTIPLE DWELLING B ,,                    
11220,579,61ST                          ,ST        ,                    ,                    ,                    
11220,465,61ST                          ,ST        ,                    ,                    ,                    
11220,418,61ST                          ,ST        ,                    ,                    ,                    
11220,358,61ST                          ,ST        ,                    ,                    ,                    
11220,354,61ST                          ,ST        ,                    ,,                    
11220,434,61ST                          ,ST        ,                    ,,                    
11220,463,61ST                          ,ST        ,                    ,,                    
11220,401,61ST                          ,ST        ,                    ,,                    
11220,348,61ST                          ,ST        ,                    ,,                    
11220,346,61ST                          ,ST        ,                    ,,                    
11220,322,61ST                          ,ST        ,                    ,,                    
11220,430,61ST                          ,ST        ,                    ,,                    
11220,326,61ST                          ,ST        ,                    ,,                    
11220,429,61ST                          ,ST        ,                    ,,                    
11220,455,61ST                          ,ST        ,                    ,,                    
